prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1006883,116241,67911,788,5917,885,0,0,885.000,1.07
1006883,116241,382264,10,5875,885,0,0,885.000,1.07
1006883,271081,728709,307,5833,885,0,0,885.000,1.07
1006883,271081,488220,14,5916,885,0,0,885.000,1.07
1006883,44828,731896,123,6333,885,0,0,885.000,1.07
1006883,44828,126048,13,6292,885,0,0,885.000,1.07
1006883,472888,281823,38,5893,885,0,0,885.000,1.07
1006883,472888,834643,21,6125,885,0,0,885.000,1.07
1006883,998418,685664,161,6209,885,0,0,885.000,1.07
1006883,998418,820041,15,6042,885,0,0,885.000,1.07
1006883,641540,41881,348,6226,885,0,0,885.000,1.07
1006883,641540,803977,15,6250,885,0,0,885.000,1.07
1006883,804294,636936,138,5833,885,0,0,885.000,1.07
1006883,804294,307873,17,6000,885,0,0,885.000,1.07
1009159,580892,415230,160,5792,843,0,0,843.000,1.46
1009159,842522,913327,1,13375,843,0,0,843.000,1.46
1009159,580892,157378,16,5917,843,0,0,843.000,1.46
1009159,842522,908962,19,11792,843,0,0,843.000,1.46
1009159,978592,620783,12,5934,843,0,0,843.000,1.46
1009159,978592,115065,14,6000,843,0,0,843.000,1.46
1009159,736263,969382,15,5958,843,0,0,843.000,1.46
1009159,736263,136599,17,6125,843,0,0,843.000,1.46
1009159,776846,651145,993,6000,843,0,0,843.000,1.46
1009159,776846,869307,19,5958,843,0,0,843.000,1.46
1009159,141002,310923,195,5959,843,0,0,843.000,1.46
1009159,141002,223470,14,6167,843,0,0,843.000,1.46
1009159,107531,1006229,47,5959,843,0,0,843.000,1.46
1009159,107531,865605,19,5792,843,0,0,843.000,1.46
1009159,723354,781126,901,5792,843,0,0,843.000,1.46
1009159,723354,447878,12,5768,843,0,0,843.000,1.46
1009159,555081,74847,709,5977,843,0,0,843.000,1.46
1009159,555081,938790,12,6125,843,0,0,843.000,1.46
1009159,599145,409957,5,6209,843,0,0,843.000,1.46
1009159,599145,946434,9,6042,843,0,0,843.000,1.46
1009193,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1012481,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1016497,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1019357,267304,950022,112,6584,948,0,0,948.000,0.56
1019357,267304,798411,20,6625,948,0,0,948.000,0.56
1019357,288018,443545,32,6958,954,0,0,954.000,0.56
1019357,288018,185345,23,6935,960,0,0,960.000,0.56
1019357,166298,209700,234,6500,948,0,0,948.000,0.56
1019357,166298,209718,14,6333,930,0,0,930.000,0.56
1019357,873128,91850,29,6750,960,0,0,960.000,0.56
1019357,347788,758262,4,6166,924,0,0,924.000,0.56
1019357,873128,573280,9,6476,948,0,0,948.000,0.56
1019357,347788,363829,3,6601,960,0,0,960.000,0.56
1019357,526682,760004,112,6542,918,0,0,918.000,0.56
1019357,526682,347924,16,6584,930,0,0,930.000,0.56
1019357,374062,506708,93,6709,936,0,0,936.000,0.56
1019357,374062,85516,19,6559,930,0,0,930.000,0.56
1019357,265050,946420,71,6559,954,0,0,954.000,0.56
1019357,265050,252651,13,6500,948,0,0,948.000,0.56
1019357,982055,414801,292,6292,936,0,0,936.000,0.56
1019357,982055,833956,20,6416,954,0,0,954.000,0.56
1019357,238544,807023,59,6476,948,0,0,948.000,0.56
1019357,238544,690546,13,6792,954,0,0,954.000,0.56
1020683,342275,103400,143,11558,864,0,0,864.000,1.38
1020683,342275,720647,28,11542,864,0,0,864.000,1.38
1020683,465408,466003,426,5893,864,0,0,864.000,1.38
1020683,465408,274037,14,5792,864,0,0,864.000,1.38
1020683,630642,132337,336,6000,864,0,0,864.000,1.38
1020683,630642,173497,20,6084,864,0,0,864.000,1.38
1020683,231176,946711,784,6042,864,0,0,864.000,1.38
1020683,231176,712388,14,6083,864,0,0,864.000,1.38
1020683,679382,378089,17,5768,864,0,0,864.000,1.38
1020683,679382,25658,20,6209,864,0,0,864.000,1.38
1020683,431591,208936,96,11334,864,0,0,864.000,1.38
1020683,955929,286432,6,5833,864,0,0,864.000,1.38
1020683,955929,520410,14,5875,864,0,0,864.000,1.38
1020683,431591,393843,11,11208,864,0,0,864.000,1.38
1020683,787898,645178,328,5708,864,0,0,864.000,1.38
1020683,787898,478457,9,5976,864,0,0,864.000,1.38
1020683,459743,49789,702,6166,864,0,0,864.000,1.38
1020683,459743,732035,13,5958,864,0,0,864.000,1.38
1020683,915265,410607,3,5917,864,0,0,864.000,1.38
1020683,915265,476593,13,6185,864,0,0,864.000,1.38
1021429,500952,786685,95,6792,990,0,0,990.000,1.37
1021429,500952,835683,19,6768,1002,0,0,1002.000,1.37
1021429,631623,335501,195,6518,972,0,0,972.000,1.37
1021429,631623,521266,16,6500,984,0,0,984.000,1.37
1021429,602639,655431,545,7875,978,0,0,978.000,1.37
1021429,602639,525490,17,8059,990,0,0,990.000,1.37
1021429,16563,737194,304,8083,996,0,0,996.000,1.37
1021429,16563,690755,16,7833,972,0,0,972.000,1.37
1021429,997713,128628,426,8058,978,0,0,978.000,1.37
1021429,997713,113889,13,7792,978,0,0,978.000,1.37
1021429,637470,476265,286,7708,978,0,0,978.000,1.37
1021429,637470,127098,14,8060,984,0,0,984.000,1.37
1021429,828841,573613,183,7750,978,0,0,978.000,1.37
1021429,828841,727917,14,8209,1002,0,0,1002.000,1.37
1021429,423424,296400,123,8084,1008,0,0,1008.000,1.37
1021429,423424,53955,19,8542,1008,0,0,1008.000,1.37
1021429,627549,689048,53,8208,996,0,0,996.000,1.37
1021429,627549,439908,24,7792,990,0,0,990.000,1.37
1021429,856891,567565,49,13459,996,0,0,996.000,1.37
1021429,856891,524430,38,12958,996,0,0,996.000,1.37
1021907,702563,911558,330,7250,927,0,0,927.000,3.12
1021907,702563,416305,9,7143,927,0,0,927.000,3.12
1021907,962285,43701,273,12643,927,0,0,927.000,3.12
1021907,962285,584301,22,12250,927,0,0,927.000,3.12
1021907,18879,979261,28,7208,927,0,0,927.000,3.12
1021907,18879,716871,15,7350,927,0,0,927.000,3.12
1021907,23410,772244,1205,12393,927,0,0,927.000,3.12
1021907,23410,856437,29,12375,927,0,0,927.000,3.12
1021907,43029,200821,76,7125,927,0,0,927.000,3.12
1021907,43029,673257,11,7351,927,0,0,927.000,3.12
1021907,632930,531207,330,12642,927,0,0,927.000,3.12
1021907,632930,962829,23,12167,927,0,0,927.000,3.12
1021907,404767,182071,237,7208,927,0,0,927.000,3.12
1021907,404767,97125,16,7333,927,0,0,927.000,3.12
1021907,985062,67540,459,7333,927,0,0,927.000,3.12
1021907,985062,176713,16,7226,927,0,0,927.000,3.12
1021907,486397,313232,1300,7393,927,0,0,927.000,3.12
1021907,486397,320774,12,7333,927,0,0,927.000,3.12
1021907,605843,634037,1334,7434,927,0,0,927.000,3.12
1021907,605843,71967,10,7333,927,0,0,927.000,3.12
1022611,961711,617219,149,6375,885,0,0,885.000,0.68
1022611,961711,913308,9,6375,885,0,0,885.000,0.68
1022611,295127,709949,89,6625,885,0,0,885.000,0.68
1022611,295127,373994,9,6434,885,0,0,885.000,0.68
1022611,478654,492109,48,6393,885,0,0,885.000,0.68
1022611,478654,880562,10,6250,885,0,0,885.000,0.68
1022611,666949,341103,333,6333,885,0,0,885.000,0.68
1022611,746386,126255,20,6416,885,0,0,885.000,0.68
1022611,666949,421682,7,6417,885,0,0,885.000,0.68
1022611,746386,885884,7,6417,885,0,0,885.000,0.68
1022611,670413,274861,107,6334,885,0,0,885.000,0.68
1022611,670413,167391,12,6250,885,0,0,885.000,0.68
1022611,879034,377857,254,12018,885,0,0,885.000,0.68
1022611,9657,261149,13,6333,885,0,0,885.000,0.68
1022611,482381,12939,5,6250,885,0,0,885.000,0.68
1022611,879034,174694,5,12000,885,0,0,885.000,0.68
1022611,9657,30334,5,6209,885,0,0,885.000,0.68
1022611,482381,803965,1,6417,885,0,0,885.000,0.68
1022611,920297,233865,235,6417,885,0,0,885.000,0.68
1022611,401570,755762,3,6709,885,0,0,885.000,0.68
1023313,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1024379,506859,682629,21,6792,906,0,0,906.000,0.82
1024379,506859,846911,38,17018,906,0,0,906.000,0.82
1024379,921265,729629,23,6792,906,0,0,906.000,0.82
1024379,241936,312171,14,6791,906,0,0,906.000,0.82
1024379,921265,944071,5,6583,906,0,0,906.000,0.82
1024379,241936,290226,10,6583,906,0,0,906.000,0.82
1024379,941506,800030,193,6708,906,0,0,906.000,0.82
1024379,941506,322154,11,6458,906,0,0,906.000,0.82
1024379,731698,292560,124,6583,906,0,0,906.000,0.82
