prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1021429,1007838,519762,448,6476,861,0,4,862.000,0.81
1021429,1007838,715738,20,6375,812,0,3,812.750,0.81
1021429,620982,158625,16,5083,750,0,1,750.250,0.81
1021429,620982,100056,16,5542,787,0,2,787.500,0.81
1021429,694585,5416,468,6208,904,0,5,905.250,0.81
1021429,694585,307639,19,5809,848,0,3,848.750,0.81
1021907,816311,580098,530,5875,851,0,5,852.250,1.34
1021907,816311,446234,19,5000,737,0,2,737.500,1.34
1021907,46757,923470,79,4875,737,0,2,737.500,1.34
1021907,46757,739516,22,5375,813,0,4,814.000,1.34
1021907,956681,946113,35,5250,775,0,3,775.750,1.34
1021907,956681,152060,14,5267,775,0,3,775.750,1.34
1021907,588234,526036,527,5584,851,0,5,852.250,1.34
1021907,588234,265777,19,5709,813,0,4,814.000,1.34
1021907,946768,537350,153,7435,813,0,4,814.000,1.34
1021907,946768,94372,21,5750,775,0,3,775.750,1.34
1021907,870780,648308,1759,5292,775,0,3,775.750,1.34
1021907,870780,944881,24,5416,775,0,3,775.750,1.34
1021907,287462,594992,970,5142,737,0,2,737.500,1.34
1021907,287462,1001019,20,5375,775,0,3,775.750,1.34
1021907,127711,985323,227,5750,851,0,5,852.250,1.34
1021907,657733,214861,6,5250,737,0,2,737.500,1.34
1021907,127711,658996,13,5459,813,0,4,814.000,1.34
1021907,657733,448210,14,6000,737,0,2,737.500,1.34
1021907,860083,215387,420,7810,927,0,7,928.750,1.34
1021907,860083,858334,23,6166,813,0,4,814.000,1.34
1022611,653653,847121,39,5333,777,0,4,778.000,0.83
1022611,653653,139568,20,5250,741,0,3,741.750,0.83
1022611,94496,161888,548,6125,849,0,6,850.500,0.83
1022611,94496,326453,28,6917,849,0,6,850.500,0.83
1022611,396995,634080,142,6209,813,0,5,814.250,0.83
1022611,396995,729985,24,5809,741,0,3,741.750,0.83
1022611,653653,472853,246,5018,705,0,2,705.500,0.83
1022611,653653,706381,17,5125,741,0,3,741.750,0.83
1022611,148439,73262,475,4833,705,0,2,705.500,0.83
1022611,148439,138880,20,5708,777,0,4,778.000,0.83
1022611,202716,872721,109,4958,741,0,3,741.750,0.83
1022611,202716,773527,18,5542,777,0,4,778.000,0.83
1022611,36302,326104,355,4916,741,0,3,741.750,0.83
1022611,36302,393657,30,5958,849,0,6,850.500,0.83
1022611,185284,321846,432,5518,741,0,3,741.750,0.83
1022611,185284,523712,23,5750,777,0,4,778.000,0.83
1022611,372126,55234,3,4791,705,0,2,705.500,0.83
1022611,372126,749644,24,5083,705,0,2,705.500,0.83
1022611,107148,637908,389,5250,777,0,4,778.000,0.83
1022611,85207,369777,3,10375,705,0,2,705.500,0.83
1023313,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1024379,170795,310427,31,5917,869,0,6,870.500,0.46
1024379,170795,528592,18,5584,795,0,4,796.000,0.46
1024379,347664,291076,105,6208,721,0,2,721.500,0.46
1024379,347664,322151,22,5083,721,0,2,721.500,0.46
1024379,26657,661618,45,5167,795,0,4,796.000,0.46
1024379,26657,791330,22,4875,758,0,3,758.750,0.46
1024379,366805,494724,74,5185,795,0,4,796.000,0.46
1024379,366805,285330,19,4667,758,0,3,758.750,0.46
1024379,1013568,647783,168,11458,758,0,3,758.750,0.46
1024379,1013568,252689,58,11750,795,0,4,796.000,0.46
1024379,20125,810197,152,4583,721,0,2,721.500,0.46
1024379,20125,871366,16,4708,758,0,3,758.750,0.46
1024379,436265,869879,49,4708,758,0,3,758.750,0.46
1024379,436265,427638,19,4458,684,0,1,684.250,0.46
1024379,994179,432091,315,5666,869,0,6,870.500,0.46
1024379,994179,38144,36,10375,869,0,6,870.500,0.46
1024379,944191,689173,388,11500,795,0,4,796.000,0.46
1024379,163472,690951,38,4875,758,0,3,758.750,0.46
1024379,944191,156527,4,12166,832,0,5,833.250,0.46
1024379,163472,238074,15,5100,795,0,4,796.000,0.46
1026761,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1027853,729186,621237,354,5935,831,0,4,832.000,0.94
1027853,729186,521,19,5125,731,0,2,731.500,0.94
1027853,2805,29197,347,4959,749,0,2,749.500,0.94
1027853,2805,448756,27,5416,849,0,4,850.000,0.94
1027853,828592,1018310,387,4416,737,0,2,737.500,0.94
1027853,828592,376684,17,4500,802,0,3,802.750,0.94
1027853,886226,735038,9,5542,807,0,4,808.000,0.94
1027853,886226,675890,19,5768,837,0,4,838.000,0.94
1027853,96430,322702,481,5017,731,0,2,731.500,0.94
1027853,96430,557415,22,5750,831,0,4,832.000,0.94
1027853,269953,965949,477,4875,843,0,4,844.000,0.94
1027853,269953,289949,13,4541,790,0,3,790.750,0.94
1027853,56041,702981,754,5875,807,0,4,808.000,0.94
1027853,56041,553501,21,5666,784,0,3,784.750,0.94
1027853,503047,410698,249,5292,772,0,3,772.750,0.94
1027853,503047,909036,27,6351,860,0,5,861.250,0.94
1027853,865154,406010,50,5542,819,0,4,820.000,0.94
1027853,865154,444885,20,5708,831,0,4,832.000,0.94
1027853,713585,457389,101,12584,872,0,5,873.250,0.94
1027853,713585,683377,45,11625,825,0,4,826.000,0.94
1028597,631624,282603,472,5500,836,0,3,836.750,1.68
1028597,631624,645667,23,5708,806,0,3,806.750,1.68
1028597,499810,173398,1884,6309,947,0,6,948.500,1.68
1028597,499810,333160,25,6334,824,0,3,824.750,1.68
1028597,93771,456027,227,5167,800,0,3,800.750,1.68
1028597,93771,764477,20,5584,861,0,4,862.000,1.68
1028597,118582,722701,844,5667,898,0,5,899.250,1.68
1028597,118582,979616,17,5642,873,0,4,874.000,1.68
1028597,977847,745701,455,5375,824,0,3,824.750,1.68
1028597,977847,246989,20,5208,781,0,2,781.500,1.68
1028597,479985,861169,62,4625,720,0,1,720.250,1.68
1028597,479985,195904,17,6000,916,0,5,917.250,1.68
1028597,232516,510040,302,5125,775,0,2,775.500,1.68
1028597,232516,221691,20,5916,873,0,4,874.000,1.68
1028597,299919,263400,96,5000,769,0,2,769.500,1.68
1028597,299919,288313,20,5625,849,0,4,850.000,1.68
1028597,51565,568334,646,6375,898,0,5,899.250,1.68
1028597,51565,14265,23,5416,799,0,2,799.500,1.68
1028597,13112,271628,227,5333,824,0,3,824.750,1.68
1028597,13112,888309,20,5768,757,0,2,757.500,1.68
1028843,800842,338825,244,10041,737,0,2,737.500,0.95
1028843,800842,830490,32,9875,737,0,2,737.500,0.95
1028843,860498,766357,213,4791,775,0,3,775.750,0.95
1028843,860498,59705,20,5250,775,0,3,775.750,0.95
1028843,804831,687773,196,9792,737,0,2,737.500,0.95
1028843,804831,1022868,41,12417,927,0,7,928.750,0.95
1028843,974007,628336,1551,5208,851,0,5,852.250,0.95
1028843,974007,443508,21,4934,775,0,3,775.750,0.95
1028843,176236,880405,42,4834,775,0,3,775.750,0.95
1028843,176236,930680,23,4875,775,0,3,775.750,0.95
1028843,388610,604179,162,11768,889,0,6,890.500,0.95
1028843,388610,810300,38,10375,775,0,3,775.750,0.95
1028843,388494,38677,50,5000,775,0,3,775.750,0.95
1028843,388494,986213,23,5934,851,0,5,852.250,0.95
1028843,312762,885113,27,4916,775,0,3,775.750,0.95
1028843,312762,201584,20,5000,737,0,2,737.500,0.95
1028843,180468,462684,243,4625,737,0,2,737.500,0.95
1028843,180468,547663,21,5308,813,0,4,814.000,0.95
1028843,321676,63332,83,4792,775,0,3,775.750,0.95
1028843,321676,235137,20,4416,737,0,2,737.500,0.95
1033007,28607,282909,165,4959,759,0,4,760.000,0.45
1033007,28607,34529,10,4833,759,0,4,760.000,0.45
1033007,567839,433869,148,4250,654,0,1,654.250,0.45
1033007,567839,97955,22,5042,724,0,3,724.750,0.45
1033007,298471,579170,145,5500,829,0,6,830.500,0.45
1033007,298471,353441,17,5208,794,0,5,795.250,0.45
1033007,156524,651803,116,5125,759,0,4,760.000,0.45
1033007,156524,668262,17,4393,689,0,2,689.500,0.45
1033007,1029870,320930,19,5208,794,0,5,795.250,0.45
1033007,1029870,845646,26,5250,794,0,5,795.250,0.45
1033007,514675,802924,3,10291,759,0,4,760.000,0.45
1033007,815027,741458,23,4666,724,0,3,724.750,0.45
1033007,815027,393307,21,4625,724,0,3,724.750,0.45
1033007,514675,818254,2,10666,794,0,5,795.250,0.45
1033007,859186,303130,409,4416,689,0,2,689.500,0.45
1033007,859186,152216,12,4333,654,0,1,654.250,0.45
1033007,76712,475596,9,5083,759,0,4,760.000,0.45
1033007,76712,344162,18,5334,759,0,4,760.000,0.45
1033007,445907,354154,121,10642,794,0,5,795.250,0.45
1033007,779352,190090,12,10058,759,0,4,760.000,0.45
1033421,749448,599,195,5500,813,0,4,814.000,0.52
1033421,749448,737125,14,5808,847,0,5,848.250,0.52
1033421,146853,823090,275,6333,863,0,6,864.500,0.52
1033421,777430,492772,20,4792,715,0,2,715.500,0.52
1033421,146853,663135,4,6041,853,0,5,854.250,0.52
1033421,777430,911424,16,5726,825,0,4,826.000,0.52
1033421,609766,587448,26,11268,779,0,3,779.750,0.52
1033421,609766,479005,44,11334,773,0,3,773.750,0.52
1033421,956408,667472,149,5875,859,0,5,860.250,0.52
1033421,956408,1030186,23,5600,755,0,3,755.750,0.52
1033421,99345,948635,289,4791,721,0,2,721.500,0.52
1033421,99345,5616,24,5875,899,0,6,900.500,0.52
1033421,899528,291593,6,5500,801,0,4,802.000,0.52
1033421,899528,172106,22,6518,801,0,4,802.000,0.52
1033421,583140,901403,24,5917,807,0,4,808.000,0.52
1033421,583140,145240,28,7000,859,0,5,860.250,0.52
1033421,931639,709787,228,5333,801,0,4,802.000,0.52
1033421,931639,488497,21,5833,767,0,3,767.750,0.52
1033421,701372,865139,153,5351,813,0,4,814.000,0.52
1033421,701372,157624,19,5458,795,0,4,796.000,0.52
1033663,837827,989609,733,5125,759,0,4,760.000,0.56
1033663,837827,209435,21,4750,724,0,3,724.750,0.56
1033663,982425,893792,166,4750,724,0,3,724.750,0.56
1033663,982425,425343,25,5185,724,0,3,724.750,0.56
1033663,347694,118082,377,5435,759,0,4,760.000,0.56
1033663,347694,540515,23,5416,759,0,4,760.000,0.56
1033663,341628,650520,80,11208,829,0,6,830.500,0.56
1033663,341628,710139,40,9558,689,0,2,689.500,0.56
1033663,742644,407734,229,5542,829,0,6,830.500,0.56
1033663,742644,1014717,24,5309,759,0,4,760.000,0.56
1033663,196435,672178,22,4600,724,0,3,724.750,0.56
1033663,196435,760835,18,5041,794,0,5,795.250,0.56
1033663,293151,129172,66,5226,759,0,4,760.000,0.56
1033663,293151,693957,23,5458,759,0,4,760.000,0.56
1033663,128233,675036,13,5250,829,0,6,830.500,0.56
1033663,425477,251125,7,4833,724,0,3,724.750,0.56
1033663,128233,618677,8,4041,619,0,0,619.000,0.56
1033663,425477,581060,9,4875,724,0,3,724.750,0.56
1033663,298601,328441,211,5000,759,0,4,760.000,0.56
1033663,298601,298631,25,5458,794,0,5,795.250,0.56
1035649,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1036271,508122,643289,510,4542,753,0,2,753.500,1.47
1036271,508122,14377,23,4500,753,0,2,753.500,1.47
1036271,808131,658407,1311,5458,831,0,4,832.000,1.47
1036271,808131,114490,30,5709,831,0,4,832.000,1.47
1036271,905318,168567,411,4292,753,0,2,753.500,1.47
1036271,905318,822688,17,4917,831,0,4,832.000,1.47
1036271,439271,25695,1515,4267,831,0,4,832.000,1.47
1036271,439271,601016,14,3708,714,0,1,714.250,1.47
1036271,797959,131775,265,4975,792,0,3,792.750,1.47
1036271,797959,269563,20,4917,792,0,3,792.750,1.47
1036271,540847,444727,858,9542,714,0,1,714.250,1.47
1036271,540847,466086,65,12226,909,0,6,910.500,1.47
1036271,581703,208836,202,4458,792,0,3,792.750,1.47
1036271,188717,446612,5,3833,753,0,2,753.500,1.47
1036271,581703,886674,9,3458,675,0,0,675.000,1.47
1036271,188717,684833,4,3958,753,0,2,753.500,1.47
1036271,786013,536681,145,6083,870,0,5,871.250,1.47
1036271,786013,1936,22,5250,831,0,4,832.000,1.47
1036271,856280,665279,530,4500,831,0,4,832.000,1.47
1036271,856280,850113,31,5309,909,0,6,910.500,1.47
1037303,418783,40251,302,4750,831,0,4,832.000,0.31
1037303,418783,202751,13,4417,753,0,2,753.500,0.31
1037303,139228,135242,151,4018,714,0,1,714.250,0.31
1037303,139228,89960,21,4459,792,0,3,792.750,0.31
1037303,914198,105974,17,5000,870,0,5,871.250,0.31
1037303,914198,169741,20,4500,792,0,3,792.750,0.31
1037303,902639,51515,9,4875,753,0,2,753.500,0.31
1037303,902639,154618,21,5167,792,0,3,792.750,0.31
1037303,390900,658479,129,11750,831,0,4,832.000,0.31
1037303,889544,977083,3,4625,792,0,3,792.750,0.31
1037303,586830,899346,4,5250,831,0,4,832.000,0.31
1037303,889544,505422,9,4684,792,0,3,792.750,0.31
1037303,586830,1014215,5,4976,792,0,3,792.750,0.31
1037303,800038,546582,1,4810,831,0,4,832.000,0.31
1037303,390900,907603,16,11851,831,0,4,832.000,0.31
1037303,800038,485234,1,5375,870,0,5,871.250,0.31
1037303,344325,112167,97,4433,753,0,2,753.500,0.31
1037303,344325,775767,18,4500,753,0,2,753.500,0.31
1037303,234830,509562,40,4208,714,0,1,714.250,0.31
1037303,234830,123780,18,4625,792,0,3,792.750,0.31
1039033,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED,FAILED
1040159,660932,128466,197,4792,795,0,4,796.000,1.09
1040159,660932,317161,17,4750,758,0,3,758.750,1.09
1040159,677031,237726,257,4625,795,0,4,796.000,1.09
1040159,677031,697998,23,4458,758,0,3,758.750,1.09
1040159,799701,840123,37,4667,795,0,4,796.000,1.09
1040159,799701,615976,15,4708,795,0,4,796.000,1.09
1040159,240564,890052,142,5583,832,0,5,833.250,1.09
1040159,240564,989707,26,6542,869,0,6,870.500,1.09
1040159,828452,999536,194,4933,758,0,3,758.750,1.09
1040159,828452,426174,23,5333,795,0,4,796.000,1.09
1040159,261264,256216,70,4666,795,0,4,796.000,1.09
1040159,261264,846666,17,4917,832,0,5,833.250,1.09
1040159,376751,930179,957,4250,721,0,2,721.500,1.09
1040159,376751,177497,16,4750,795,0,4,796.000,1.09
1040159,368151,1024141,1155,4459,758,0,3,758.750,1.09
1040159,368151,574269,23,4875,795,0,4,796.000,1.09
1040159,261526,517367,573,4583,758,0,3,758.750,1.09
1040159,261526,462486,29,5184,832,0,5,833.250,1.09
1040159,48615,153062,131,4268,721,0,2,721.500,1.09
1040159,48615,556224,18,4625,758,0,3,758.750,1.09
1043839,355643,801871,728,4226,705,0,2,705.500,1.02
1043839,108556,619609,15,5977,813,0,5,814.250,1.02
1043839,355643,28937,6,4417,741,0,3,741.750,1.02
1043839,108556,280485,16,5459,741,0,3,741.750,1.02
1043839,115155,554265,1640,4558,741,0,3,741.750,1.02
1043839,115155,260926,17,4250,705,0,2,705.500,1.02
1043839,956343,854153,156,5500,849,0,6,850.500,1.02
1043839,956343,485551,23,5625,849,0,6,850.500,1.02
1043839,107171,543384,42,4934,813,0,5,814.250,1.02
1043839,107171,218514,25,4792,777,0,4,778.000,1.02
1043839,150439,999862,408,5184,741,0,3,741.750,1.02
1043839,150439,161278,23,5750,741,0,3,741.750,1.02
1043839,78463,1002459,287,3958,669,0,1,669.250,1.02
1043839,78463,617592,22,4667,741,0,3,741.750,1.02
1043839,29454,1011843,63,4583,777,0,4,778.000,1.02
1043839,488235,497681,1,5167,849,0,6,850.500,1.02
1043839,29454,484756,18,5000,813,0,5,814.250,1.02
1043839,488235,897868,1,4875,813,0,5,814.250,1.02
1043839,8824,16484,669,4625,777,0,4,778.000,1.02
1043839,8824,207321,18,4250,669,0,1,669.250,1.02
1046413,939837,978538,6,5875,793,0,2,793.500,0.64
1046413,939837,726378,17,6685,873,0,4,874.000,0.64
1046413,728320,526444,75,5042,830,0,3,830.750,0.64
1046413,728320,1036532,19,5334,867,0,4,868.000,0.64
1046413,88647,725751,178,11292,830,0,3,830.750,0.64
1046413,88647,1018424,42,10083,750,0,1,750.250,0.64
1046413,264709,309745,154,5041,793,0,2,793.500,0.64
1046413,264709,435666,21,5500,855,0,4,856.000,0.64
1046413,222370,762724,7,12000,886,0,5,887.250,0.64
1046413,222370,653327,30,9875,726,0,1,726.250,0.64
1046413,1018384,749037,818,4667,769,0,2,769.500,0.64
1046413,1018384,881837,24,5209,861,0,4,862.000,0.64
1046413,383060,667726,159,4542,745,0,2,745.500,0.64
1046413,383060,130955,21,4917,806,0,3,806.750,0.64
1046413,587820,59865,415,4333,738,0,1,738.250,0.64
1046413,587820,1959,23,5958,953,0,6,954.500,0.64
1046413,822564,600296,61,4666,781,0,2,781.500,0.64
1046413,822564,419376,21,5667,904,0,5,905.250,0.64
1046413,489216,394932,142,6417,971,0,6,972.500,0.64
1046413,489216,762648,18,4833,775,0,2,775.500,0.64
1047229,361539,1010410,101,5708,891,0,5,892.250,0.58
1047229,361539,9367,17,4125,675,0,0,675.000,0.58
1047229,44646,452187,221,5250,837,0,4,838.000,0.58
1047229,44646,234415,22,5166,813,0,3,813.750,0.58
1047229,132693,1012477,531,5226,843,0,4,844.000,0.58
1047229,132693,996928,20,5709,867,0,5,868.250,0.58
1047229,263654,854535,120,5435,813,0,3,813.750,0.58
1047229,263654,135941,21,5750,855,0,4,856.000,0.58
1047229,773943,823540,461,5767,873,0,5,874.250,0.58
1047229,773943,223082,14,5250,795,0,3,795.750,0.58
1047229,908149,214863,6,5083,753,0,2,753.500,0.58
1047229,908149,486342,25,6292,903,0,5,904.250,0.58
1047229,465155,621439,54,4625,753,0,2,753.500,0.58
1047229,465155,452980,23,5101,789,0,3,789.750,0.58
1047229,113076,397214,321,10666,765,0,2,765.500,0.58
1047229,708612,908031,12,5791,807,0,3,807.750,0.58
1047229,941620,323523,8,4292,681,0,0,681.000,0.58
1047229,708612,699657,10,5083,759,0,2,759.500,0.58
1047229,113076,366078,16,11393,807,0,3,807.750,0.58
1047229,941620,328821,32,5851,855,0,4,856.000,0.58
1053259,207437,554277,183,5375,705,0,4,706.000,1.15
1053259,207437,473313,21,5476,705,0,4,706.000,1.15
1053259,1030800,166749,93,4666,673,0,3,673.750,1.15
1053259,1030800,413994,11,4643,673,0,3,673.750,1.15
1053259,440066,782574,99,4041,641,0,2,641.500,1.15
1053259,440066,187755,13,4434,673,0,3,673.750,1.15
1053259,76631,288472,357,4375,673,0,3,673.750,1.15
1053259,76631,793628,18,4625,705,0,4,706.000,1.15
1053259,988272,147346,87,4666,737,0,5,738.250,1.15
1053259,988272,997090,15,4417,673,0,3,673.750,1.15
1053259,1044065,593901,125,10500,737,0,5,738.250,1.15
1053259,1044065,844761,49,10685,737,0,5,738.250,1.15
1053259,251619,461301,200,4583,705,0,4,706.000,1.15
1053259,251619,931522,14,4143,641,0,2,641.500,1.15
1053259,547371,716266,2323,4333,641,0,2,641.500,1.15
1053259,547371,503312,17,4250,673,0,3,673.750,1.15
1053259,372648,711005,393,4541,673,0,3,673.750,1.15
1053259,372648,699296,27,5392,705,0,4,706.000,1.15
1053259,262112,706692,246,4310,673,0,3,673.750,1.15
1053259,262112,706595,14,4375,673,0,3,673.750,1.15
1054483,365504,903552,521,4875,723,0,4,724.000,1.07
1054483,365504,960460,22,5125,756,0,5,757.250,1.07
1054483,1028689,540013,112,4666,723,0,4,724.000,1.07
1054483,1028689,1001000,19,4833,756,0,5,757.250,1.07
